Класс,Подкласс 1,Подкласс 2,Подкласс 3,Тип (%%),Наименование,Определение,Источник,Критерии определения подклассов,Управленческая группа процессов,Примеры,Примечания
,,,BGBA,,"Формирование текстовой части Раздела 2 проектной документации линейного объекта ""Проект полосы отвода""",Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части Раздела 2 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Описание характеристики трассы линейного объекта
Представление расчета размеров земельных участков
Описание решений по организации рельефа трассы и инженерной подготовке территории
Обоснование необходимости размещения объекта и его инфраструктуры",Сформулировано на основании результата анализа источников
,,,BGBB,,"Формирование графической части Раздела 2 проектной документации линейного объекта ""Проект полосы отвода""",Оформление результатов проектирования в соответствии с требованиями к содержанию графической части Раздела 2 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Представление топографической карты-схемы
Представление плана и продольного профиля трассы с инженерно-геологическим разрезом
Представление плана трассы с указанием участков воздушных линий связи",Сформулировано на основании результата анализа источников
,,BGC,,,"Формирование Раздела 3 проектной документации ""Технологические и конструктивные решения линейного объекта. Искусственные сооружения""",Оформление результатов проектирования в соответствии с требованиями к содержанию Раздела 3 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BGCA,,"Формирование текстовой части Раздела 3 проектной документации ""Технологические и конструктивные решения линейного объекта. Искусственные сооружения""",Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части Раздела 3 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Описание сведений о топографических, инженерно-геологических, гидрогеологических, метеорологических и климатических условиях участка
Описание сведений об особых природно-климатических условиях земельного участка, предоставляемого для размещения линейного объекта
Описание сведений о проектной мощности линейного объекта
Описание характеристик технологического оборудования и устройств линейного объекта
Описание мероприятий по энергосбережению
Обоснование количества и типов оборудования
Описание мероприятий, обеспечивающих соблюдение требований по охране труда в процессе эксплуатации линейного объекта",Сформулировано на основании результата анализа источников
,,,BGCB,,"Формирование графической части Раздела 3 проектной документации ""Технологические и конструктивные решения линейного объекта. Искусственные сооружения""",Оформление результатов проектирования в соответствии с требованиями к содержанию графической части Раздела 3 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Представление чертежей конструктивных решений несущих конструкций и отдельных элементов опор
Представление чертежей основных элементов искусственных сооружений, конструкций
Представление принципиальной схемы электроснабжения
Представление принципиальных схем систем канализации и водоотведения",Сформулировано на основании результата анализа источников
,,BGD,,,"Формирование Раздела 4 проектной документации ""Здания, строения и сооружения, входящие в инфраструктуру линейного объекта""",Оформление результатов проектирования в соответствии с требованиями к содержанию Раздела 4 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BGDA,,"Формирование текстовой части Раздела 4 проектной документации ""Здания, строения и сооружения, входящие в инфраструктуру линейного объекта""",Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части Раздела 4 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Формирование перечня зданий, строений и сооружений, проектируемых в составе линейного объекта
Описание сведений о строительстве новых, реконструкции существующих ОКС производственного и непроизводственного назначения, обеспечивающих функционирование линейного объекта
Описание сведений о проектной документации, применяемой при проектировании зданий и сооружений, проектируемых в составе линейного объекта",Сформулировано на основании результата анализа источников
,,,BGDB,,"Формирование графической части Раздела 4 проектной документации ""Здания, строения и сооружения, входящие в инфраструктуру линейного объекта""",Оформление результатов проектирования в соответствии с требованиями к содержанию графической части Раздела 4 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Представление схемы линейного объекта с обозначением мест расположения зданий, строений и сооружений, проектируемых в составе линейного объекта и обеспечивающих его функционирование",Сформулировано на основании результата анализа источников
,,BGE,,,"Формирование Раздела 5 проектной документации линейного объекта ""Проект организации строительства""",Оформление результатов проектирования в соответствии с требованиями к содержанию Раздела 5 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BGEA,,"Формирование текстовой части Раздела 5 проектной документации линейного объекта ""Проект организации строительства""",Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части Раздела 5 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Описание сведений о размерах земельных участков, временно отводимых на период строительства
Описание сведений о местах размещения баз материально-технического обеспечения, производственных организаций и объектов энергетического обеспечения
Обоснование организационно-технологической схемы
Формирование перечня основных видов строительных и монтажных работ",Сформулировано на основании результата анализа источников
,,,BGEB,,"Формирование графической части Раздела 5 проектной документации линейного объекта ""Проект организации строительства""",Оформление результатов проектирования в соответствии с требованиями к содержанию графической части Раздела 5 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Представление ситуационного плана (карты-схемы) района с указанием плана трассы и пунктов ее начала и окончания
Представление плана полосы отвода с указанием существующих в полосе отвода, возводимых и подлежащих сносу зданий, строений и сооружений
Представление организационно-технологической схемы",Сформулировано на основании результата анализа источников
,,BGF,,,"Формирование Раздела 6 проектной документации линейного объекта ""Проект организации работ по сносу (демонтажу) линейного объекта""",Оформление результатов проектирования в соответствии с требованиями к содержанию Раздела 6 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BGFA,,"Формирование текстовой части Раздела 6 проектной документации линейного объекта ""Проект организации работ по сносу (демонтажу) линейного объекта""",Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части Раздела 6 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Описание и обоснование принятого метода сноса (демонтажа)
Описание проектных решений по устройству временных инженерных сетей на период строительства линейного объекта
Основание для разработки проекта организации работ по сносу или демонтажу зданий, строений и сооружений
Формирование перечня зданий, строений и сооружений объектов капитального строительства, подлежащих сносу (демонтажу)",Сформулировано на основании результата анализа источников
,,,BGFB,,"Формирование графической части Раздела 6 проектной документации линейного объекта ""Проект организации работ по сносу (демонтажу) линейного объекта""",Оформление результатов проектирования в соответствии с требованиями к содержанию графической части Раздела 6 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Представление плана земельного участка и прилегающих территорий с указанием места размещения сносимого объекта
Представление чертежей защитных устройств инженерной инфраструктуры и подземных коммуникаций
Представление технологических карт-схем последовательности сноса (демонтажа) строительных конструкций и оборудования",Сформулировано на основании результата анализа источников
,,BGG,,,"Формирование Раздела 7 проектной документации ""Мероприятия по охране окружающей среды""",Оформление результатов проектирования в соответствии с требованиями к содержанию Раздела 7 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BGGA,,"Формирование текстовой части Раздела 7 проектной документации ""Мероприятия по охране окружающей среды""",Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части Раздела 7 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Приведение результатов оценки воздействия на окружающую среду
Формирование перечня мероприятий по предотвращению и (или) снижению возможного негативного воздействия намечаемой хозяйственной деятельности на окружающую среду
Формирование перечня и расчета затрат на реализацию природоохранных мероприятий и компенсационных выплат",Сформулировано на основании результата анализа источников
,,,BGGB,,"Формирование графической части Раздела 7 проектной документации ""Мероприятия по охране окружающей среды""",Оформление результатов проектирования в соответствии с требованиями к содержанию графической части Раздела 7 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Представление карты-схемы с указанием размещения линейного объекта и границ зон с особыми условиями использования территории
Представление карты-схемы границ зон экологического риска и возможного загрязнения окружающей природной среды вследствие аварии на линейном объекте",Сформулировано на основании результата анализа источников
,,BGH,,,"Формирование Раздела 8 проектной документации линейного объекта ""Мероприятия по обеспечению пожарной безопасности""",Оформление результатов проектирования в соответствии с требованиями к содержанию Раздела 8 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BGHA,,"Формирование текстовой части Раздела 8 проектной документации линейного объекта ""Мероприятия по обеспечению пожарной безопасности""",Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части Раздела 8 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Описание системы обеспечения пожарной безопасности линейного объекта
Описание характеристики пожарной опасности технологических процессов
Описание и обоснование проектных решений, обеспечивающих пожарную безопасность линейного объекта",Сформулировано на основании результата анализа источников
,,,BGHB,,"Формирование графической части Раздела 8 проектной документации линейного объекта ""Мероприятия по обеспечению пожарной безопасности""",Оформление результатов проектирования в соответствии с требованиями к содержанию графической части Раздела 8 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Представление ситуационного плана организации земельного участка, предоставленного для размещения линейного объекта
Представление структурных схем технических систем (средств) противопожарной защиты",Сформулировано на основании результата анализа источников
,,BGJ,,,"Формирование Раздела 9 проектной документации линейного объекта ""Смета на строительство""",Оформление результатов проектирования в соответствии с требованиями к содержанию Раздела 9 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BGJA,,"Формирование текстовой части Раздела 9 проектной документации линейного объекта ""Смета на строительство""",Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части Раздела 9 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,"Описание сведений о месте расположения линейного объекта
Обоснование особенностей определения сметной стоимости строительных работ
Приведение сводки затрат, сводного сметного расчета стоимости строительства, объектных и локальных сметных расчетов, сметных расчетов на отдельные виды затрат",Сформулировано на основании результата анализа источников
,,BGK,,,"Формирование Раздела 10 проектной документации линейного объекта ""Иная документация в случаях, предусмотренных федеральными законами""",Оформление результатов проектирования в соответствии с требованиями к содержанию Раздела 10 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,По виду процессов,Исполнение,,Сформулировано на основании результата анализа источников
,,,BGKA,,"Формирование текстовой части Раздела 10 проектной документации линейного объекта ""Иная документация в случаях, предусмотренных федеральными законами""",Оформление результатов проектирования в соответствии с требованиями к содержанию текстовой части Раздела 10 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,Описание обоснования инвестиций (ОБИН) для линейного объекта,Сформулировано на основании результата анализа источников
,,,BGKB,,"Формирование графической части Раздела 10 проектной документации линейного объекта ""Иная документация в случаях, предусмотренных федеральными законами""",Оформление результатов проектирования в соответствии с требованиями к содержанию графической части Раздела 10 проектной документации линейных ОКС,Постановление Правительства РФ от 16.02.2008 N 87,,Исполнение,,Сформулировано на основании результата анализа источников
,BH,,,,Разработка рабочей документации,,,,Исполнение,,
,BJ,,,,Разработка материалов ОБИН,,,,Исполнение,,
,BK,,,,Формирование информационной модели объекта капитального строительства ,,ГОСТ Р ИСО 22263–2017 ,,Исполнение,,
C,,,,,Процесс проверки проектных решений,"Действия всех видов верификации и валидации проектных решений, в том числе выбранные методы и регистрация полученных результатов проверки","ГОСТ Р ИСО 10005-2019
Постановление Правительства РФ от 05.03.2007 N 145
СП 35.13330.2011
СП 86.13330.2014",По виду процессов,,,Сформулировано на основании результата анализа источников
,CA,,,,Проверка и оценка проектных решений,"Процесс оценки соответствия установленным требованиям посредством проведения наблюдения или экспертизы, которое сопровождается, при необходимости, выполнением расчетов, измерений, испытаний","ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО 10005-2019
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р 54869-2011",По виду процессов,Контроль,,Сформулировано на основании результата анализа источников
,,CAA,,,Верификация результатов проектирования,"Подтверждение результатов проектирования посредством предоставления объективных свидетельств того, что установленные требования к объекту проектирования учтены","СП 24.13330.2011
ГОСТ Р ИСО 9001-2015
ГОСТ Р ИСО 9000-2015
ГОСТ Р 54147-2010",По виду процессов,Контроль,,Сформулировано на основании результата анализа источников
,,,,CAA010,Проведение анализа проектной документации перед ее выпуском,"Деятельность, предпринимаемая для установления пригодности и адекватности проектной документации перед ее выпуском",,,Контроль,,Сформулировано на основании результата анализа источников
,,,,CAA020,Сравнение нового проектного решения с соответствующим апробированным проектом,Процесс сопоставления нового проектного решения с соответствующим апробированным проектом с целью выявления несоответствий,,,Контроль,,Сформулировано на основании результата анализа источников
,,,,CAA030,Проведение альтернативных расчетов,"Проведение расчетов, представляемых одновременно с основными расчетами, но содержащее отличающиеся от основного заданные условия",,,Контроль,,Сформулировано на основании результата анализа источников
,,CAB,,,Валидация результатов проектирования,"Подтверждение результатов проектирования посредством предоставления объективных свидетельств того, что установленные требования к объекту проектирования выполнены в полном объеме","ГОСТ Р 57193-2016
ГОСТ Р 54147-2010
ГОСТ Р ИСО 9000-2015
ГОСТ Р ИСО 9001-2015",По виду процессов,Контроль,,Сформулировано на основании результата анализа источников
,,,,CAB010,Осуществление авторского надзора,"Совокупность действий, осуществляемых визуально и документально и направленных на определение соответствия решений и действий, осуществляемых подрядчиком в процессе возведения объекта строительства, принятым в рабочем проекте строительства решениям","Градостроительный кодекс Российской Федерации от 29.12.2004 N 190-ФЗ
Федеральный закон от 30.12.2009 N 384-ФЗ
СП 119.13330.2017",,Контроль,,Сформулировано на основании результата анализа источников
,,,,CAB020,Осуществление государственного строительного надзора,"Осуществление надзора за строительством, проводимый органом исполнительной власти субъекта РФ, с целью проверки соответствия выполнения работ и применяемых строительных материалов в процессе строительства требованиям технических регламентов, проектной (рабочей) документации и нормативной документации",Градостроительный кодекс Российской Федерации от 29.12.2004 N 190-ФЗ,,Контроль,,Сформулировано на основании результата анализа источников
,,,,CAB030,Экспертиза проектных решений,"Оценка соответствия проектной документации всем требованиям технических регламентов, включая экологические, санитарно-эпидемиологические требованиям, требованиям радиационной, ядерной, промышленной, пожарной и другой безопасности, а также требованиям государственной охраны предметов культурного наследия",Постановление Правительства РФ от 05.03.2007 N 145,,Контроль,"Государственная экспертиза проектных решений
Негосударственная экспертиза проектных решений
Проверка достоверности определения сметной стоимости",Сформулировано на основании результата анализа источников
,,,,CAB040,Общественное обсуждение проектных решений,"Комплекс мероприятий, направленный на информирование общественности о результатах рассмотрения и анализа проектных решений с целью выявления общественного мнения, учета предложений и замечаний",Градостроительный кодекс Российской Федерации от 29.12.2004 N 190-ФЗ,,Контроль,,Сформулировано на основании результата анализа источников
,,,,CAB050,Публичное слушание проектных решений,"Процесс проведения публичных слушаний проектных решений для обеспечения учета требований и потребностей заинтересованных сторон, включая жителей муниципального образования",Градостроительный кодекс Российской Федерации от 29.12.2004 N 190-ФЗ,,Контроль,,Сформулировано на основании результата анализа источников
,,,,CAB060,Проведение квалификационных испытаний объекта проектирования,"Демонстрация способности удовлетворять всем требованиям, установленным для объекта",,,Контроль,,Сформулировано на основании результата анализа источников
,,,,CAB070,Проведение проектных приемочных испытаний,"Проведение испытаний, позволяющих подтвердить, что испытываемый объект соответствует установленным требованиям",,,Контроль,,Сформулировано на основании результата анализа источников
,,,,CAB080,Проверка информационной модели объекта капитального строительства,,ГОСТ Р ИСО 22263–2017 ,,Контроль,,
,,,,CAB090,Разбор несоответствий и дефектов в информационной модели объекта капитального строительства,,ГОСТ Р ИСО 22263–2017 ,,Контроль,,
,CB,,,,Документирование результатов проверки проектных решений,Фиксация результатов проверки проектных решений на носителе по установленным правилам,"ГОСТ Р 54869-2011
ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р ИСО 21500-2014",По виду процессов,Контроль,,Сформулировано на основании результата анализа источников
,,CBA,,,Формирование заключений о проверке проектных решений,Фиксация результатов проверки проектных решений в виде заключений,"Постановление Правительства РФ от 05.03.2007 N 145
Градостроительный кодекс Российской Федерации от 29.12.2004 N 190-ФЗ",,Контроль,Формирование заключения государственной экспертизы,Сформулировано на основании результата анализа источников
,,CBB,,,Формирование протоколов проверки проектных решений,Фиксация результатов проверки проектных решений в виде протоколов,"Градостроительный кодекс Российской Федерации от 29.12.2004 N 190-ФЗ
ГОСТ Р 10.0.05-2019/ИСО 12006-2:2015",,Контроль,Составление протокола публичного слушания,Сформулировано на основании результата анализа источников
,,CBC,,,Формирование отчетов о проверке проектных решений,Фиксация результатов проверки проектных решений в виде отчетов,"ГОСТ Р 57193-2016
ЕСККАЭ.1
ГОСТ Р ИСО 21504-2016",,Контроль,Составление отчета о проверке проектной документации,Сформулировано на основании результата анализа источников
,CC,,,,Согласование результатов проектирования,Процесс проверки целесообразности и соответствия результатов проектирования утвержденным требованиям к объекту и процессам проектирования,"СП 42.13330.2016
СП 86.13330.2014
Постановление Правительства РФ от 16.02.2008 N 87
ГОСТ Р ИСО 21500-2014",По виду процессов,Контроль,,Сформулировано на основании результата анализа источников
,,CCA,,,Согласование проектных решений,Процесс проверки целесообразности и соответствия проектных решений утвержденным требованиям к объекту и процессам проектирования,"ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р ИСО 21500-2014",,Контроль,,Сформулировано на основании результата анализа источников
,,CCB,,,Согласование изменений проектных решений,Процесс проверки целесообразности и соответствия изменений проектных решений утвержденным требованиям к объекту и процессам проектирования,ГОСТ Р ИСО 21500-2014,,Контроль,,Сформулировано на основании результата анализа источников
D,,,,,Процесс завершения,Процесс закрытия всех действий для формального завершения проектных работ,"ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р ИСО 21500-2014
ГОСТ Р ИСО 10006-2019
ГОСТ Р 54869-2011",По виду процессов,,,Сформулировано на основании результата анализа источников
,DA,,,,Утверждение документации,,,,Завершение,,
,DB,,,,Выпуск документации,,,По виду процессов,Завершение,,
,,DBA,,,Печать документации,,,,Завершение,,
,,DBB,,,Запись результатов проектирования и документации на материальные носители,Процесс фиксации результатов проектирования и документации для сохранения на материальных носителях,ГОСТ Р ИСО 9000-2015,,Завершение,,Сформулировано на основании результата анализа источников
,,DBC,,,Фиксация результатов проектирования и документации в информационных системах,Процесс фиксации результатов проектирования и документации для сохранения в информационных системах,"ГОСТ Р 54871-2011
СП 23.13330.2018",,Завершение,,Сформулировано на основании результата анализа источников
,,,,DBC010,Фиксация результатов проектирования и документации в информационной системе организации,Процесс фиксации результатов проектирования и документации для сохранения в информационной системе организации,,,Завершение,,Сформулировано на основании результата анализа источников
,,,,DBC020,Фиксация результатов проектирования и документации в государственной информационной системе,Процесс фиксации результатов проектирования и документации для сохранения в государственной информационной системе,,,Завершение,,Сформулировано на основании результата анализа источников
,,DBD,,,Сдача результатов проектирования и документации в архив,"Процесс передачи результатов проектирования и документации в учреждение или структурное подразделение организации, осуществляющие хранение, комплектование, учет и использование архивных документов","ГОСТ Р ИСО/МЭК ТО 16326-2002
ГОСТ Р ИСО 21500-2014",,Завершение,,Сформулировано на основании результата анализа источников
